0.006963249516441005 -0.8187599364069955
0.035976789168278525 -0.7678855325914151
0.08471953578336557 -0.6947535771065185
0.1404255319148936 -0.631160572337043
0.20889748549323015 -0.5612082670906202
0.2727272727272727 -0.4912559618441972
0.3319148936170213 -0.42448330683624813
0.3725338491295938 -0.36406995230524664
0.3980657640232108 -0.2909379968203498
0.40270793036750485 -0.22416534181240078
0.39110251450676986 -0.15103338632750418
0.3783365570599613 -0.08426073131955492
0.3655705996131528 -0.01748807631160587
0.3620889748549323 0.04610492845786951
0.3597678916827853 0.1192368839427661
0.3620889748549323 0.18282988871224148
0.3458413926499033 0.2527821939586644
0.31682785299806576 0.31955484896661357
0.2657640232108317 0.3863275039745626
0.20541586073500964 0.4594594594594593
0.13926499032882012 0.5262321144674085
0.08239845261121856 0.5993640699523051
0.038297872340425525 0.6597774244833067
0.01508704061895551 0.7297297297297296
0.003481624758220503 0.8028616852146262
0.0011605415860735009 0.8759936406995228
0.0011605415860735009 0.9523052464228933
