0.02669491525423729 -0.9548611111111112
0.04194915254237288 -0.8888888888888891
0.06737288135593221 -0.8194444444444446
0.09279661016949153 -0.7500000000000002
0.11567796610169492 -0.6805555555555558
0.14110169491525423 -0.6111111111111114
0.1690677966101695 -0.5451388888888891
0.19322033898305085 -0.47916666666666696
0.21228813559322032 -0.40972222222222254
0.2288135593220339 -0.3402777777777779
0.24915254237288137 -0.2777777777777781
0.26313559322033897 -0.20833333333333348
0.27076271186440676 -0.13194444444444464
0.2694915254237288 -0.07638888888888906
0.2656779661016949 0.003472222222222099
0.25296610169491524 0.0694444444444442
0.23898305084745763 0.13888888888888862
0.22372881355932203 0.20138888888888862
0.20593220338983048 0.27083333333333304
0.18305084745762712 0.32638888888888873
0.1601694915254237 0.39930555555555536
0.13728813559322034 0.472222222222222
0.11186440677966103 0.5416666666666664
0.0902542372881356 0.6111111111111109
0.07245762711864408 0.677083333333333
0.05593220338983051 0.739583333333333
0.04067796610169492 0.815972222222222
0.03177966101694915 0.878472222222222
0.01906779661016949 0.9444444444444442
0.012711864406779662 0.9965277777777776
