0.004192026526320475 -0.9949982568875779
0.005520985167959232 -0.9355664963135835
0.011840921819307987 -0.8716138582258415
0.01836758537046721 -0.8392150056860481
0.02583506726158023 -0.806696666215031
0.03520106149789147 -0.777144142457195
0.05026259276979738 -0.7364510497494943
0.06753905511110123 -0.7017814207604898
0.07728475181645211 -0.6860780987715729
0.08703044852180299 -0.6713665655398509
0.09677614522715387 -0.6566880919333684
0.10430691086310682 -0.6485554241243716
0.12025441456277192 -0.6244086738492036
0.1393028217595941 -0.5998255365208696
0.149048518464945 -0.5893786949450848
0.15879421517029585 -0.5781384223635442
0.16853991187564674 -0.5666714552089307
0.17695664993935886 -0.5600052179195003
0.1937901260667831 -0.5381494996734519
0.2128385332636053 -0.5165152809165106
0.2225842299689562 -0.5075230628512781
0.23232992667430707 -0.4953901803882623
0.24207562337965796 -0.4859681871949122
0.25049236144337006 -0.47727350575683825
0.2677688237846739 -0.4560948801210589
0.2863742447676165 -0.43320502531215155
0.2961199414729674 -0.42275818373636675
0.3058656381783183 -0.41072448014907037
0.31561133488366916 -0.3977651070550592
0.3235850867335017 -0.3878661106975343
0.34086154907480554 -0.3631582913540101
0.3581380114161094 -0.3315136180744498
0.36788370812146026 -0.31564499795933365
0.3776294048268112 -0.29541250731256086
0.38737510153216204 -0.27279972364852045
0.3940198947403558 -0.264413598712685
0.4046515638734659 -0.2197324132135534
0.41537183024935187 -0.16208083474533064
0.41901697395213244 -0.1304208385918495
0.420599067573131 -0.10223519914869139
0.42213248139040643 -0.06071968468694777
0.4219280262147697 0.021922112560913698
0.4200879296340391 0.09297061371258564
0.41749816407597384 0.13049244067708876
0.41287845070265816 0.1657220367469412
0.40617037374962445 0.19745534130750164
0.39313392231259664 0.25090698300478076
0.3794013496823295 0.28807665432025453
0.37231357026025613 0.29847060049565555
0.3625678735549053 0.3173476465075956
0.35282217684955436 0.33417499575466647
0.3430764801442035 0.34862205198447005
0.32491404537514046 0.37709961316605534
0.30763758303383665 0.4006956845408002
0.2996638311840041 0.40968317980242686
0.2899181344786532 0.4223780758945197
0.2801724377733023 0.4337505869770195
0.27042674106795145 0.44393295155088563
0.25182132008500885 0.46657512154847236
0.234544857743705 0.487869193494613
0.22612811967999288 0.4948447744202161
0.216382422974642 0.5052916159960008
0.2066367262692911 0.5162674115756227
0.19689102956394022 0.5261852991475702
0.17784262236711804 0.5481633380070059
0.16100914623969378 0.5689644542079038
0.15259240817598166 0.5764359295121042
0.14284671147063077 0.5882051560974819
0.13310101476527988 0.6002388596847782
0.12335531805992903 0.6115121918915585
0.10430691086310682 0.6368953721506961
0.08880239337732133 0.6624967459364166
0.08171461395524797 0.6704575036941665
0.07196891724989708 0.6868550778131197
0.06222322054454619 0.7047450578714707
0.05247752383919531 0.7215015650644563
0.03608703392565064 0.7613408378509631
0.020700646096899696 0.8089611709655826
0.01482369565943053 0.8398534491551612
0.009773652821203254 0.8737080796686106
0.006165328751784082 0.9096769519295402
0.00463501274020006 0.9812920345090588
