0.001005900463208712 -0.9496815068883395
0.001183864244645721 -0.9061294255728889
0.002455034112052925 -0.8806203493738392
0.0035567146638058366 -0.8435434716825376
0.007412596594941022 -0.7774088296850015
0.017095919996660613 -0.7162935887802484
0.025104290161326 -0.6852947544321923
0.03499698271767736 -0.6450808896881577
0.04345026233593527 -0.6246741000717893
0.057687364850895956 -0.5858764542999422
0.07414901463381926 -0.5488703827822077
0.08393702261285474 -0.5322414062799448
0.0937250305918902 -0.5148205737537646
0.10351303857092568 -0.49871950126744613
0.11063158982840603 -0.4900618754059507
0.12620342070414428 -0.46218854336406223
0.14444470830143766 -0.43431521132217377
0.15423271628047314 -0.4209856349195664
0.16402072425950862 -0.40607234646912405
0.1738087322385441 -0.39168696203462683
0.18137219294961696 -0.3832624937801734
0.19738893327894774 -0.35679250658067185
0.21563022087624112 -0.3275466240973268
0.2254182288552766 -0.3131612396628294
0.23520623683431208 -0.296928191172525
0.24499424481334756 -0.28043119067424827
0.2525577055244204 -0.27147881840385013
0.26634989858578856 -0.23784693338802998
0.2823666389151194 -0.19675840414698875
0.29249688493537984 -0.17311439543284313
0.30000599019284635 -0.14533434235847809
0.30668835571151054 -0.10852144748187253
0.31128575339863324 -0.040168875417345706
0.31148798496844804 0.025753138573768153
0.30955554996799567 0.06298503569832337
0.30480278707485653 0.10158277972127572
0.2978749112974873 0.13414314527616022
0.28414627672948944 0.18755571946086658
0.27124390257530634 0.22513588659594097
0.2645702607714185 0.23427522487198627
0.25478225279238303 0.25473150548984946
0.24499424481334756 0.2720203620120435
0.23520623683431208 0.28772550648640305
0.21696494923701867 0.31855510101758266
0.20094820890768791 0.3455090002317004
0.19338474819661505 0.3545053645034273
0.18359674021757957 0.369154700945897
0.1738087322385441 0.38393601339235295
0.16402072425950862 0.396869661783002
0.14577943666221524 0.42482217942728207
0.13020760578647697 0.4518659480155429
0.12219923562181159 0.46074604771232963
0.11241122764277611 0.4763192161827028
0.10262321966374065 0.4922883126650347
0.09283521168470517 0.5065417210955458
0.07548374299459683 0.5390738060781476
0.059022093211673524 0.5762250512002668
0.049234085232638045 0.5974731878420473
0.03944607725360258 0.6237364126353038
0.029658069274567104 0.6514513734724088
0.017200604573976496 0.7057814951134003
0.007887166678773046 0.7674802769769553
0.003942302856919354 0.8077901477944779
0.002200800138571485 0.842590334674157
0.002073683151830764 0.8795059083605866
0.001183864244645721 0.9487053264506915
