0.006963249516441005 -0.9427662957074721
0.02321083172147002 -0.9014308426073132
0.03945841392649903 -0.8728139904610492
0.06499032882011606 -0.8346581875993642
0.08820116054158607 -0.7965023847376789
0.1148936170212766 -0.7615262321144676
0.1346228239845261 -0.726550079491256
0.16479690522243712 -0.6820349761526234
0.19845261121856864 -0.6470588235294119
0.22398452611218567 -0.6120826709062006
0.25299806576402323 -0.5739268680445151
0.2808510638297872 -0.5389507154213038
0.30986460348162476 -0.5007949125596185
0.3342359767891683 -0.4626391096979332
0.3586073500967118 -0.4276629570747219
0.38181818181818183 -0.3895071542130366
0.40038684719535783 -0.35135135135135154
0.42127659574468085 -0.31001589825119247
0.4340425531914894 -0.2813990461049287
0.44564796905222437 -0.24642289348171698
0.4549323017408124 -0.2082670906200319
0.46421663442940037 -0.17329093799682038
0.4665377176015474 -0.1351351351351353
0.4653771760154739 -0.09697933227345001
0.4653771760154739 -0.05882352941176494
0.46073500967117986 -0.02384737678855342
0.4526112185686654 0.017488076311605538
0.4421663442940038 0.05564387917329072
0.43172147001934236 0.09062003179650224
0.41779497098646035 0.12877583465818743
0.39574468085106385 0.1701112877583465
0.3783365570599613 0.2050874403815579
0.3609284332688588 0.24006359300476932
0.3365570599613153 0.2813990461049283
0.30986460348162476 0.313195548489666
0.2738878143133462 0.354531001589825
0.24023210831721467 0.3990461049284577
0.21237911025145068 0.4372019077901429
0.17988394584139264 0.4626391096979331
0.1578336557059961 0.5071542130365658
0.1311411992263056 0.5421303656597773
0.1125725338491296 0.5739268680445149
0.09168278529980657 0.6152623211446739
0.07427466150870407 0.6534181240063591
0.05106382978723403 0.6883942766295705
0.02437137330754352 0.7201907790143083
0.0046421663442940036 0.7488076311605721
0.003481624758220503 0.8282988871224164
