0.0040776699029126205 -0.8037974683544304
0.0516504854368932 -0.7626582278481013
0.12504854368932036 -0.7215189873417722
0.20796116504854367 -0.6962025316455698
0.28815533980582525 -0.6550632911392407
0.3751456310679611 -0.620253164556962
0.44038834951456307 -0.5759493670886076
0.48796116504854364 -0.5316455696202533
0.5137864077669902 -0.509493670886076
0.5287378640776699 -0.4715189873417722
0.5396116504854368 -0.4303797468354431
0.5436893203883495 -0.39240506329113933
0.549126213592233 -0.3575949367088609
0.5545631067961164 -0.3291139240506329
0.5681553398058251 -0.278481012658228
0.5790291262135923 -0.2468354430379749
0.592621359223301 -0.21202531645569622
0.6034951456310679 -0.1708860759493671
0.6075728155339806 -0.139240506329114
0.6089320388349514 -0.10759493670886089
0.6075728155339806 -0.06329113924050644
0.602135922330097 -0.025316455696202667
0.6007766990291262 0.012658227848101222
0.59126213592233 0.044303797468354444
0.5803883495145631 0.09177215189873411
0.5640776699029126 0.12658227848101267
0.5436893203883495 0.16455696202531644
0.5219417475728155 0.20569620253164556
0.5015533980582524 0.240506329113924
0.4770873786407767 0.2689873417721519
0.45941747572815533 0.30696202531645567
0.4322330097087378 0.3417721518987341
0.39961165048543684 0.3829113924050632
0.36155339805825243 0.420886075949367
0.3153398058252427 0.4620253164556961
0.2636893203883495 0.49367088607594933
0.2161165048543689 0.5316455696202531
0.15766990291262134 0.5696202531645569
0.0978640776699029 0.6075949367088607
0.05436893203883495 0.6424050632911392
0.016310679611650485 0.6772151898734178
0.002718446601941747 0.7183544303797469
